wall_clock_s,monotonic_s,cpullc-0-0_temp_mc,cpullc-0-1_temp_mc,cpu-0-2-1_temp_mc,cpu-0-3-0_temp_mc,cpu-0-3-1_temp_mc,cpu-0-4-0_temp_mc,cpu-0-4-1_temp_mc,cpu-0-5-0_temp_mc,cpu-0-5-1_temp_mc,cpullc-1-0_temp_mc,cpullc-1-1_temp_mc,qmx-1-0_temp_mc,qmx-0-0_temp_mc,qmx-1-1_temp_mc,qmx-1-2_temp_mc,qmx-1-3_temp_mc,qmx-1-4_temp_mc,cpu-1-0-0_temp_mc,cpu-1-0-1_temp_mc,cpu-1-1-0_temp_mc,cpu-1-1-1_temp_mc,nsphvx-0_temp_mc,nsphvx-1_temp_mc,qmx-0-1_temp_mc,nsphvx-2_temp_mc,nsphvx-3_temp_mc,nsphmx-0_temp_mc,nsphmx-1_temp_mc,nsphmx-2_temp_mc,nsphmx-3_temp_mc,gpuss-0_temp_mc,gpuss-1_temp_mc,gpuss-2_temp_mc,gpuss-3_temp_mc,qmx-0-2_temp_mc,gpuss-4_temp_mc,gpuss-5_temp_mc,gpuss-6_temp_mc,gpuss-7_temp_mc,gpuss-8_temp_mc,gpuss-9_temp_mc,gpuss-10_temp_mc,ddr_temp_mc,mdmss-0_temp_mc,mdmss-1_temp_mc,cpu-0-0-0_temp_mc,mdmss-2_temp_mc,mdmss-3_temp_mc,camera-0_temp_mc,camera-1_temp_mc,video_temp_mc,pmh0104_tz_temp_mc,socd_temp_mc,pmh0101-bcl-lvl0_temp_mc,pmr735d_tz_temp_mc,sys-therm-0_temp_mc,cpu-0-0-1_temp_mc,cpu-hw-trip-0_temp_mc,pmh0101-bcl-lvl1_temp_mc,shell_front_temp_mc,pm8010m_tz_temp_mc,wireless_temp_mc,sys-therm-2_temp_mc,cpu-hw-trip-1_temp_mc,shell_frame_temp_mc,pmh0101-bcl-lvl2_temp_mc,shell_back_temp_mc,cpu-0-1-0_temp_mc,sys-therm-3_temp_mc,vbat_temp_mc,sys-therm-4_temp_mc,pmih010x-ibat-lvl0_temp_mc,sys-therm-5_temp_mc,pmih010x-ibat-lvl1_temp_mc,sys-therm-6_temp_mc,sys-therm-7_temp_mc,pmih010x-bcl-lvl0_temp_mc,sys-therm-9_temp_mc,cpu-0-1-1_temp_mc,pmih010x-bcl-lvl1_temp_mc,sys-therm-12_temp_mc,pmih010x-bcl-lvl2_temp_mc,flash_temp_temp_mc,board_temp_temp_mc,svooc_mos_btb_usr_temp_mc,pmh0101_tz_temp_mc,pmh0110_d_tz_temp_mc,pmh0110_f_tz_temp_mc,pmh0110_g_tz_temp_mc,cpu-0-2-0_temp_mc,pmh0110_i_tz_temp_mc,pmih010x_tz_temp_mc,pmih010x_lite_tz_temp_mc,battery_temp_mc,usb_temp_mc,sdr0_pa_temp_mc,sdr0_temp_mc,mmw_ific0_temp_mc,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,sdb_w_completed,sdb_w_merged,sdb_sectors_w,sdb_ms_w,sdc_w_completed,sdc_w_merged,sdc_sectors_w,sdc_ms_w,sdd_w_completed,sdd_w_merged,sdd_sectors_w,sdd_ms_w,sde_w_completed,sde_w_merged,sde_sectors_w,sde_ms_w,sdf_w_completed,sdf_w_merged,sdf_sectors_w,sdf_ms_w,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,mem_total_kb,mem_free_kb,mem_avail_kb,psi_cpu_a10,psi_mem_a10,psi_io_a10,vmstat_pswpout,vmstat_pgmajfault,vmstat_pgpgout,vmstat_pswpin,probe_pid,probe_write_bytes,probe_read_bytes,cpu0_freq_hz,cpu1_freq_hz,cpu2_freq_hz,cpu3_freq_hz,cpu4_freq_hz,cpu5_freq_hz,cpu6_freq_hz,cpu7_freq_hz,cpu0_cool_state,cpu1_cool_state,cpu2_cool_state,cpu3_cool_state,cpu4_cool_state,cpu5_cool_state,cpu6_cool_state,cpu7_cool_state,gpu_busy_us,gpu_total_us,bat_current_ma,bat_voltage_mv,bat_phone_temp_dc,usb_online,usb_current_ua,usb_voltage_uv,bat_charge_uah,bat_power_now_uw,bat_current_now_ua,bat_voltage_now_uv,bat_status,gpu_clk_hz
1784668988.665810628,24296.87,46300,46700,47500,47900,47900,46700,46300,47900,47100,46500,46500,47700,48600,47700,48000,48400,48000,48000,47700,44600,45700,44900,44900,48600,44900,44600,43800,43800,44200,44900,54000,56300,54800,55600,49000,56300,56000,53200,54000,54400,53600,54400,53600,48400,46500,45500,45300,47300,43800,43800,44200,37000,0,0,37000,36172,45900,95000,0,34860,37000,31300,42672,95000,32649,0,33059,45900,31795,0,38720,0,40489,0,36016,36659,0,39615,45900,0,36941,0,36291,38774,40334,42333,41828,45392,41862,48700,40450,40350,52653,31300,3000,-273000,-273000,-273000,323778,779280,19465656,336270,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323778,779280,19465656,336270,15475008,481948,7252752,1.72,0.00,0.00,655551,357118,12678920,331013,,,,1228800,1228800,1228800,1228800,1228800,1228800,883200,883200,0,,,,,,0,,1000035,1001913,0,5032,340,1,494000,4936000,6942000,0,268,4446000,Full,1200000000
1784668988.965914743,24297.17,47500,48200,48700,48300,48300,48300,49000,48700,48700,46900,46500,48000,49000,48000,48400,48800,48000,48000,47700,45300,46100,44900,45300,49400,45300,44900,43400,43800,44200,44900,54400,56300,54800,55200,49800,56300,55600,53200,54400,54800,53600,54400,53600,48800,46100,47100,45300,47300,43800,43800,44600,37000,0,0,37000,36185,49000,95000,0,34860,37000,31300,42690,95000,32649,0,33059,47500,31788,0,38739,0,40508,0,36035,36693,0,39660,48700,0,36941,0,36303,38842,40387,42165,41997,45594,42131,49400,40753,40383,52552,31300,3000,-273000,-273000,-273000,323778,779280,19465656,336270,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323778,779280,19465656,336270,15475008,494556,7265360,1.72,0.00,0.00,655551,357118,12678920,331013,,,,1324800,1324800,1324800,1324800,1324800,1324800,2438400,2438400,0,,,,,,0,,1000035,1001913,0,5032,340,1,494000,4933000,6942000,0,268,4446000,Full,1200000000
1784668989.261259899,24297.46,46700,46700,47900,47900,47500,47100,46700,47500,46700,48000,47700,49200,49000,49600,49200,50000,49600,49200,49200,46100,46900,45300,45300,48600,44900,44900,43400,44200,44200,45300,54400,56300,54800,55600,49400,56300,56000,53600,54400,54800,54000,54400,53600,48400,46500,45500,45300,47300,43800,44200,44200,37000,0,0,37000,36198,46700,95000,0,34860,37000,31300,42722,95000,32649,0,33059,46300,31795,0,38762,0,40526,0,36002,36736,0,39699,45900,0,36897,0,36315,38849,40413,42097,41997,45459,41862,48700,40652,40249,52552,31300,3000,-273000,-273000,-273000,323778,779280,19465656,336270,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323778,779280,19465656,336270,15475008,491640,7262444,1.72,0.00,0.00,655551,357118,12678920,331013,,,,998400,998400,998400,1113600,1113600,1113600,883200,883200,0,,,,,,0,,995949,1001953,0,5032,340,1,494000,4928000,6942000,0,268,4446000,Full,1200000000
1784668989.571378805,24297.77,46300,46300,47500,47900,47500,46700,46700,47100,46700,46900,46500,47700,48600,47700,48000,48400,48000,48000,47700,44600,45700,45300,44900,48600,45300,44600,43800,44200,44200,44900,54400,56000,54800,55600,49000,56300,56000,53200,54000,54800,54000,54400,53600,48800,46500,45900,44900,47300,44200,43800,44200,37000,0,0,37000,36222,46300,95000,0,34860,37000,31300,42743,95000,32649,0,33059,45900,31819,0,38806,0,40593,0,36022,36718,0,39728,45500,0,36917,0,36354,38880,40451,42266,41930,45795,41728,48300,40518,40249,52552,31300,3000,-273000,-273000,-273000,323778,779280,19465656,336270,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323778,779280,19465656,336270,15475008,485672,7256476,1.72,0.00,0.00,655551,357118,12678920,331013,,,,998400,998400,998400,998400,1113600,1113600,883200,883200,0,,,,,,0,,995949,1001953,0,5032,340,1,494000,4932000,6942000,0,268,4446000,Full,1200000000
1784668989.883730680,24298.09,46700,47100,48300,47900,47500,47100,47100,47100,46700,48000,47700,49600,49000,49200,50000,50000,49600,49600,49200,45300,46100,45300,45700,48600,45300,44900,43800,44200,44200,45300,54400,56700,55200,55600,49400,56700,56300,53600,54400,55200,54400,54800,53600,49200,46500,46300,45300,47300,44200,44200,44600,37000,0,0,37000,36236,47100,95000,0,34860,37000,31300,42822,95000,32649,0,33059,45900,31806,0,38794,0,40623,0,36082,36755,0,39765,45900,0,36941,0,36343,38895,40493,41896,41930,45728,41761,49000,40753,40081,52653,31300,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,485948,7256764,1.72,0.00,0.00,655551,357118,12678960,331013,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,995949,1001953,0,5032,340,1,494000,4932000,6942000,0,268,4446000,Full,1200000000
1784668990.190907346,24298.39,46700,46700,47900,47900,47100,47100,47100,47100,47100,46900,46900,48000,49000,48000,48400,49200,48400,48000,47700,45700,46100,45300,45300,48600,45300,44900,43800,44200,44200,44900,54800,56300,54800,56000,49000,57100,56000,53600,54400,55200,54000,55200,54000,48800,46500,45500,45300,47300,44200,44200,44600,37000,0,0,37000,36249,46700,95000,0,34860,37000,31300,42847,95000,32649,0,33059,45900,31822,0,38826,0,40653,0,36070,36758,0,39795,45500,0,36937,0,36387,38952,40529,42266,42030,45963,41896,48700,40652,40585,52350,31300,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,489636,7260452,1.72,0.00,0.00,655551,357118,12678960,331013,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,999598,1001934,0,5032,340,1,494000,4933000,6942000,0,268,4446000,Full,1200000000
1784668990.500725419,24298.70,46700,47100,47900,47900,47100,47500,47100,47500,46700,47300,47300,48400,49000,48800,48800,49600,48800,48400,48400,45300,46100,45300,45300,48600,45300,44900,43800,44600,44200,45300,54800,56300,54800,56000,49000,56300,56000,52500,54000,54400,54000,54800,53600,48800,46500,45900,45300,47300,44200,44200,44200,37000,0,0,37000,36263,46700,95000,0,34860,37000,31300,42881,95000,32649,0,33059,46300,31812,0,38855,0,40662,0,36070,36780,0,39828,45900,0,36912,0,36362,38966,40564,42266,42131,45762,41963,48700,40854,39846,52519,31300,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,491632,7262448,1.77,0.00,0.00,655551,357118,12678960,331013,,,,1228800,1228800,1228800,1228800,1228800,1228800,883200,883200,0,,,,,,0,,999598,1001934,0,5032,340,1,494000,4935000,6942000,0,268,4446000,Full,1200000000
1784668990.799100783,24299.00,46300,47100,47900,47900,47500,46700,46700,47100,46300,46500,46500,48000,49000,48000,48400,48800,48000,48000,48000,45300,46100,45300,45300,48200,44900,44900,43800,44600,44600,44900,54400,56000,55200,56000,49000,56700,56300,53600,54400,54800,54000,54800,53600,48800,46900,45900,45700,47700,43800,44200,44200,37000,0,0,37000,36281,46700,95000,0,34860,37000,31300,42881,95000,32649,0,33059,45900,31825,0,38889,0,40700,0,36028,36802,0,39868,46300,0,36970,0,36404,39000,40615,42635,42198,45863,41795,48700,40685,40652,52350,31300,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,488104,7258916,1.77,0.00,0.00,655551,357118,12678960,331013,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,999598,1001934,0,5032,340,1,494000,4929000,6942000,0,268,4446000,Full,1200000000
1784668991.110293960,24299.31,46700,47100,48300,47900,47900,47500,47900,47500,47500,48000,47700,49200,49000,49600,49600,49600,49600,49600,49200,45300,46500,45300,45300,48600,45300,44900,43800,44200,44200,44900,54800,57100,55200,56300,49400,57100,56300,54000,54800,55200,54400,55200,54000,48800,46500,45900,45300,47700,44200,44200,44200,37000,0,0,37000,36294,47100,95000,0,34860,37000,31300,42919,95000,32649,0,33059,46300,31822,0,38893,0,40770,0,36025,36830,0,39906,47500,0,36924,0,36407,39020,40634,42333,42232,45896,41828,49400,40685,40282,52182,31300,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,495348,7266168,1.77,0.00,0.00,655551,357118,12678960,331013,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,998859,1001929,0,5032,340,1,494000,4924000,6942000,0,268,4446000,Full,1200000000
1784668991.633534377,24299.83,46700,47100,48300,47900,47500,47100,47100,47500,46700,46900,46900,48000,49400,48000,48000,48800,48400,48400,47700,44900,46100,45700,45700,49000,45300,44900,43800,44600,44600,45300,54800,56700,55200,55200,49400,56700,56000,53200,54000,54800,54400,54800,54000,48800,46900,46300,45700,47700,44200,44200,44600,37000,0,0,37000,36318,46700,95000,0,34860,37000,31300,43003,95000,32649,0,33059,46300,31827,0,38933,0,40830,0,36007,36824,0,39974,45900,0,36921,0,36410,39072,40684,42467,42198,46098,42064,48700,40820,40619,52149,31300,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,493360,7264180,1.77,0.00,0.00,655551,357118,12678960,331013,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,998859,1001929,0,5032,340,1,494000,4929000,6942000,0,268,4446000,Full,1200000000
1784668991.934663439,24300.14,46700,47100,48300,47900,47900,47900,47900,47500,47100,48000,47700,49200,49000,49600,49600,50000,49200,49200,48400,45700,46500,45700,45700,49000,45300,44600,43400,44600,44900,45300,54800,56700,55200,56000,49400,57100,56300,53600,54800,55600,54800,55200,54000,49200,46900,45900,45300,47700,44200,44200,44600,37000,0,0,37000,36337,46700,95000,0,35046,37000,31300,43006,95000,32649,0,33278,45900,31836,0,38972,0,40830,0,36016,36872,0,39981,46300,0,36920,0,36428,39120,40715,42299,42333,45963,41963,49000,40753,40585,52317,31300,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,492532,7263352,1.77,0.00,0.00,655551,357118,12678960,331013,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,998859,1001929,0,5032,340,1,494000,4928000,6942000,0,268,4446000,Full,1200000000
1784668992.236669950,24300.44,47800,48600,49400,48700,48300,49000,49400,48700,48700,47300,47300,48400,49400,48800,48800,49600,49200,48400,48000,45300,46900,45300,45300,49400,45300,44900,43800,44600,44600,45300,55200,57100,54800,56700,49800,57900,56300,54400,55600,55200,54400,54800,54400,49200,46900,47100,45700,47300,44200,44200,44900,37000,0,0,37000,36358,48300,95000,0,35046,37000,31400,43064,95000,32649,0,33278,47100,31846,0,38982,0,40874,0,36059,36883,0,40021,47900,0,36917,0,36456,39136,40745,42635,42198,46064,42131,49800,40921,40585,52115,31400,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,486700,7257520,1.77,0.00,0.00,655551,357118,12678960,331013,,,,1228800,1228800,1228800,1228800,1228800,1228800,883200,883200,0,,,,,,0,,1000601,1001918,0,5032,340,1,494000,4924000,6940000,0,301,4442000,Full,1200000000
1784668992.515817293,24300.72,47500,47800,48700,48700,48300,47900,47900,48300,47500,47700,47300,48800,49400,49200,49600,50000,49600,49200,48400,45700,46500,45300,45300,49400,45300,44900,43800,44600,44600,45300,54800,56300,55200,56000,49400,56700,56300,53600,54400,55200,54800,55200,54400,49200,46900,47100,45300,47700,44200,44600,44900,37000,0,0,37000,36374,47500,95000,0,35046,37000,31400,43097,95000,32649,0,33278,47100,31839,0,38993,0,40896,0,36041,36866,0,40055,47100,0,36978,0,36484,39162,40757,42333,42366,46064,42299,49400,41089,40585,52182,31400,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,485396,7256240,1.81,0.00,0.00,655551,357118,12678960,331013,,,,1324800,1324800,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,1000601,1001918,0,5032,340,1,494000,4933000,6940000,0,301,4442000,Full,1200000000
1784668992.826434012,24301.03,46700,47100,48300,48300,47500,47500,47100,47500,47100,47700,47300,48400,49400,48800,48800,49600,48800,48800,48000,45700,46500,45300,45700,48600,45700,44900,43800,44600,44900,45700,54400,56300,55200,55600,49400,56700,56300,52900,54000,54800,54800,55200,54000,49200,46900,46300,45700,47700,44600,44600,44900,37000,0,0,37000,36379,47100,95000,0,35046,37000,31400,43155,95000,32649,0,33278,45900,31833,0,39053,0,40934,0,36013,36875,0,40077,46300,0,36933,0,36503,39177,40824,42635,42366,46198,42097,49000,40954,40484,52115,31400,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,486936,7257788,1.81,0.00,0.00,655551,357118,12678960,331013,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,1000601,1001918,0,5032,340,1,494000,4923000,6940000,0,301,4442000,Full,1200000000
1784668993.114364689,24301.32,47100,47500,48700,48300,47900,47500,48300,48300,47900,47300,46500,48400,49000,48400,48400,48800,48400,48400,48000,44900,46100,45700,45700,49000,45300,45300,43800,44600,44900,45300,55200,57100,55600,56300,49400,57500,56700,54000,55200,55200,54400,55200,54000,49200,46900,46700,45700,47700,44600,44600,44900,37000,0,0,37000,36395,47500,95000,0,35046,37000,31400,43191,95000,32649,0,33278,47100,31830,0,39053,0,40943,0,36041,36905,0,40132,46700,0,36966,0,36494,39200,40833,42501,42400,46064,42266,49000,41089,40954,52115,31400,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,489552,7260404,1.81,0.00,0.00,655551,357118,12678960,331013,,,,998400,998400,998400,998400,998400,998400,2438400,2438400,0,,,,,,0,,1000601,1001918,0,5032,340,1,494000,4929000,6940000,0,301,4442000,Full,1200000000
1784668993.411223335,24301.61,46700,47100,48300,48300,47500,47500,47100,47500,47100,48000,47700,49200,49400,49600,49200,50000,49200,49200,48800,45700,46500,45300,45300,49000,45700,44900,43800,44200,44600,45700,54800,56700,55600,56000,49400,56700,56300,53600,54400,55200,54800,55200,54000,49200,46900,46300,45700,47700,44600,44600,44900,37000,0,0,37000,36405,47100,95000,0,35046,37000,31400,43175,95000,32649,0,33278,46700,31836,0,39086,0,40987,0,36002,36928,0,40145,46300,0,36933,0,36497,39263,40863,42602,42400,46031,42333,49000,40888,40417,52182,31400,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,487052,7257904,1.81,0.00,0.00,655551,357118,12678960,331013,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,998968,1001942,0,5032,340,1,494000,4929000,6940000,0,301,4442000,Full,1200000000
1784668993.723672449,24301.93,46700,46700,47900,48300,47500,47100,47100,47500,46700,46900,46500,48000,49000,48000,48000,48800,48400,48000,48000,44900,46100,46100,45700,48600,45700,44900,43800,44600,44600,45300,54400,56700,55200,56300,49400,56700,56300,53600,54800,55600,54800,55200,54000,48800,46900,45900,45700,47700,44200,44600,44600,37000,0,0,37000,36429,46700,95000,0,35046,37000,31400,43244,95000,32649,0,33278,46300,31852,0,39136,0,41027,0,35984,36963,0,40163,46300,0,36951,0,36537,39260,40887,42635,42501,46198,42198,49000,40921,40652,52115,31400,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,482296,7253140,1.81,0.00,0.00,655551,357118,12678960,331013,,,,1324800,1324800,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,998968,1001942,0,5032,340,1,494000,4932000,6940000,0,301,4442000,Full,1200000000
1784668994.019274116,24302.22,46300,47100,48300,47900,47900,47500,47500,47900,46700,48000,47700,48800,49000,49200,49200,49600,49200,49200,48800,45700,46900,45700,45700,48600,45300,44900,43800,44600,44900,45700,54800,56700,55200,56000,49400,56700,56300,53200,54000,55200,54800,55200,54400,49200,46900,46300,45700,48000,44200,44600,44900,37000,0,0,37000,36432,47100,95000,0,35046,37000,31400,43269,95000,32649,0,33278,46700,31842,0,39150,0,41021,0,36007,36963,0,40176,45900,0,36941,0,36547,39269,40910,42568,42467,46132,42198,49000,41022,40753,52149,31400,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,482824,7253668,1.81,0.00,0.00,655551,357118,12678960,331013,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,998968,1001942,0,5032,340,1,494000,4935000,6940000,0,301,4442000,Full,1200000000
1784668994.329840990,24302.53,46700,47100,48300,48300,47900,47500,47500,47500,46700,47300,46900,48400,49400,48400,48000,49200,48400,48400,48000,45300,46100,45300,45300,49000,45300,45300,44200,44600,44600,45300,54800,56700,55200,56300,49000,56700,56300,54000,54400,55200,54800,55200,54000,49200,46900,46300,45700,47700,44600,44600,44600,37000,0,0,37000,36448,46700,95000,0,35046,37000,31400,43302,95000,32649,0,33278,46300,31839,0,39177,0,41074,0,36025,36980,0,40206,45900,0,36970,0,36579,39299,40935,42736,42400,46568,41963,49000,40921,40787,52081,31400,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,484940,7255784,1.84,0.00,0.00,655551,357118,12678960,331013,,,,1996800,1996800,1996800,1996800,1996800,1996800,2438400,2438400,0,,,,,,0,,1000491,1001925,0,5032,350,1,494000,4935000,6940000,0,301,4442000,Full,1200000000
1784668994.809681772,24303.01,47100,47500,48700,48700,48300,47900,47900,48300,47900,47700,47700,48400,49400,49200,49200,50000,49200,48800,48800,46100,46900,45700,46100,49400,45300,45300,44200,44900,44600,45700,55200,57500,55600,56700,49800,57500,57100,54400,55200,55600,54800,55600,54400,49200,47300,46700,45700,47700,44600,44900,44900,37000,0,0,37000,36472,47100,95000,0,35046,37000,31400,43349,95000,32649,0,33278,46700,31852,0,39183,0,41123,0,36019,37000,0,40267,46300,0,36970,0,36579,39371,40980,42635,42669,46333,42131,49000,41055,40921,51981,31400,3000,-273000,-273000,-273000,323780,779280,19465736,336271,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323780,779280,19465736,336271,15475008,481416,7252268,1.84,0.00,0.00,655551,357118,12678960,331013,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,1000491,1001925,0,5032,350,1,494000,4931000,6940000,0,301,4442000,Full,1200000000
1784668995.117815782,24303.32,47100,47500,48700,48300,48300,47900,47900,47900,47100,47300,47300,48400,49400,48400,48800,48800,48800,48800,48400,45700,46500,45700,45700,49000,45700,45300,43800,44600,44900,45300,55200,57100,55600,56300,49400,57500,56700,54000,55200,55600,54800,55200,54000,49200,47300,46300,46100,48000,44600,44600,44900,37000,0,0,37000,36485,47100,95000,0,35046,37000,31400,43388,95000,32649,0,33278,46300,31860,0,39213,0,41151,0,36002,36996,0,40304,46700,0,36944,0,36587,39386,41008,42736,42501,46299,42198,49400,41257,40787,52014,31400,3000,-273000,-273000,-273000,323792,779280,19465904,336273,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323792,779280,19465904,336273,15475008,474576,7245432,1.84,0.00,0.00,655551,357118,12679044,331013,,,,1555200,1555200,1555200,1555200,1555200,1555200,883200,883200,0,,,,,,0,,1000491,1001925,0,5032,350,1,494000,4933000,6940000,0,301,4442000,Full,1200000000
1784668995.396024792,24303.60,48200,48600,49000,49000,49000,48300,48300,49400,49400,48000,48000,49200,49800,49600,49600,50000,49600,49600,49200,46100,47300,46100,45700,49400,45700,45300,44600,44600,44900,45700,55200,57100,56000,56300,50200,57100,56700,54400,55200,55600,55200,56000,54400,49600,47300,47100,46100,48000,44600,44600,44900,37000,0,0,37000,36500,48300,95000,0,35046,37000,31400,43414,95000,32649,0,33278,47500,31869,0,39233,0,41171,0,35974,37044,0,40312,47500,0,36960,0,36596,39392,41025,42736,42669,46434,42434,49800,41190,40854,52149,31400,3000,-273000,-273000,-273000,323792,779280,19465904,336273,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323792,779280,19465904,336273,15475008,488104,7258964,1.84,0.00,0.00,655551,357118,12679044,331013,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,998530,1001954,0,5032,350,1,494000,4935000,6940000,0,301,4442000,Full,1200000000
1784668995.670076094,24303.87,47500,47800,48700,48700,48700,47900,47900,48700,47500,48000,48000,48800,50200,49600,49200,49600,49200,49200,48400,46500,47700,46100,46100,49400,45700,45300,44600,44600,44900,45700,54800,57100,55600,56300,50200,57100,56700,54000,54800,56000,55200,56000,54800,49600,47300,46700,46100,48000,44900,44600,45300,37000,0,0,37000,36503,47500,95000,0,35046,37000,31400,43479,95000,32649,0,33278,46700,31866,0,39243,0,41186,0,36041,37064,0,40331,47100,0,36953,0,36609,39421,41074,42770,42736,46333,42030,49800,41190,40719,51913,31400,3000,-273000,-273000,-273000,323792,779280,19465904,336273,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323792,779280,19465904,336273,15475008,481148,7252000,1.84,0.00,0.00,655551,357118,12679044,331013,,,,1228800,1228800,1228800,1228800,1228800,1228800,883200,883200,0,,,,,,0,,998530,1001954,0,5032,350,1,494000,4931000,6940000,0,301,4442000,Full,1200000000
1784668995.980109531,24304.18,47500,47800,49000,48700,48300,48300,47900,48300,47500,48400,48400,50000,49800,50000,50000,50400,50000,50000,49600,46100,47300,45700,45700,49400,45700,45300,44200,44600,44900,46100,55200,57500,56000,56700,50200,57900,57100,54400,55600,56000,55600,56000,54800,49600,47300,46700,46100,48000,44200,44600,44900,37000,0,0,37000,36537,47100,95000,0,35046,37000,31400,43479,95000,32649,0,33278,47100,31882,0,39263,0,41245,0,36010,37037,0,40365,47100,0,36933,0,36615,39442,41081,42635,42770,46602,42467,49800,41324,40988,51981,31400,3000,-273000,-273000,-273000,323792,779280,19465904,336273,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323792,779280,19465904,336273,15475008,484628,7255480,1.84,0.00,0.00,655551,357118,12679044,331013,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,998530,1001954,0,5032,350,1,494000,4932000,6940000,0,301,4442000,Full,1200000000
