wall_clock_s,monotonic_s,cpullc-0-0_temp_mc,cpullc-0-1_temp_mc,cpu-0-2-1_temp_mc,cpu-0-3-0_temp_mc,cpu-0-3-1_temp_mc,cpu-0-4-0_temp_mc,cpu-0-4-1_temp_mc,cpu-0-5-0_temp_mc,cpu-0-5-1_temp_mc,cpullc-1-0_temp_mc,cpullc-1-1_temp_mc,qmx-1-0_temp_mc,qmx-0-0_temp_mc,qmx-1-1_temp_mc,qmx-1-2_temp_mc,qmx-1-3_temp_mc,qmx-1-4_temp_mc,cpu-1-0-0_temp_mc,cpu-1-0-1_temp_mc,cpu-1-1-0_temp_mc,cpu-1-1-1_temp_mc,nsphvx-0_temp_mc,nsphvx-1_temp_mc,qmx-0-1_temp_mc,nsphvx-2_temp_mc,nsphvx-3_temp_mc,nsphmx-0_temp_mc,nsphmx-1_temp_mc,nsphmx-2_temp_mc,nsphmx-3_temp_mc,gpuss-0_temp_mc,gpuss-1_temp_mc,gpuss-2_temp_mc,gpuss-3_temp_mc,qmx-0-2_temp_mc,gpuss-4_temp_mc,gpuss-5_temp_mc,gpuss-6_temp_mc,gpuss-7_temp_mc,gpuss-8_temp_mc,gpuss-9_temp_mc,gpuss-10_temp_mc,ddr_temp_mc,mdmss-0_temp_mc,mdmss-1_temp_mc,cpu-0-0-0_temp_mc,mdmss-2_temp_mc,mdmss-3_temp_mc,camera-0_temp_mc,camera-1_temp_mc,video_temp_mc,pmh0104_tz_temp_mc,socd_temp_mc,pmh0101-bcl-lvl0_temp_mc,pmr735d_tz_temp_mc,sys-therm-0_temp_mc,cpu-0-0-1_temp_mc,cpu-hw-trip-0_temp_mc,pmh0101-bcl-lvl1_temp_mc,shell_front_temp_mc,pm8010m_tz_temp_mc,wireless_temp_mc,sys-therm-2_temp_mc,cpu-hw-trip-1_temp_mc,shell_frame_temp_mc,pmh0101-bcl-lvl2_temp_mc,shell_back_temp_mc,cpu-0-1-0_temp_mc,sys-therm-3_temp_mc,vbat_temp_mc,sys-therm-4_temp_mc,pmih010x-ibat-lvl0_temp_mc,sys-therm-5_temp_mc,pmih010x-ibat-lvl1_temp_mc,sys-therm-6_temp_mc,sys-therm-7_temp_mc,pmih010x-bcl-lvl0_temp_mc,sys-therm-9_temp_mc,cpu-0-1-1_temp_mc,pmih010x-bcl-lvl1_temp_mc,sys-therm-12_temp_mc,pmih010x-bcl-lvl2_temp_mc,flash_temp_temp_mc,board_temp_temp_mc,svooc_mos_btb_usr_temp_mc,pmh0101_tz_temp_mc,pmh0110_d_tz_temp_mc,pmh0110_f_tz_temp_mc,pmh0110_g_tz_temp_mc,cpu-0-2-0_temp_mc,pmh0110_i_tz_temp_mc,pmih010x_tz_temp_mc,pmih010x_lite_tz_temp_mc,battery_temp_mc,usb_temp_mc,sdr0_pa_temp_mc,sdr0_temp_mc,mmw_ific0_temp_mc,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,sdb_w_completed,sdb_w_merged,sdb_sectors_w,sdb_ms_w,sdc_w_completed,sdc_w_merged,sdc_sectors_w,sdc_ms_w,sdd_w_completed,sdd_w_merged,sdd_sectors_w,sdd_ms_w,sde_w_completed,sde_w_merged,sde_sectors_w,sde_ms_w,sdf_w_completed,sdf_w_merged,sdf_sectors_w,sdf_ms_w,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,mem_total_kb,mem_free_kb,mem_avail_kb,psi_cpu_a10,psi_mem_a10,psi_io_a10,vmstat_pswpout,vmstat_pgmajfault,vmstat_pgpgout,vmstat_pswpin,probe_pid,probe_write_bytes,probe_read_bytes,cpu0_freq_hz,cpu1_freq_hz,cpu2_freq_hz,cpu3_freq_hz,cpu4_freq_hz,cpu5_freq_hz,cpu6_freq_hz,cpu7_freq_hz,cpu0_cool_state,cpu1_cool_state,cpu2_cool_state,cpu3_cool_state,cpu4_cool_state,cpu5_cool_state,cpu6_cool_state,cpu7_cool_state,gpu_busy_us,gpu_total_us,bat_current_ma,bat_voltage_mv,bat_phone_temp_dc,usb_online,usb_current_ua,usb_voltage_uv,bat_charge_uah,bat_power_now_uw,bat_current_now_ua,bat_voltage_now_uv,bat_status,gpu_clk_hz
1784670137.084347013,25445.29,56300,57100,56800,56400,56400,57200,56800,57200,56400,55000,55000,56200,57100,56600,56200,56600,56200,55400,55400,53900,54600,52300,52700,57500,52300,52300,50800,51200,51200,52300,60600,62100,60600,61400,57900,62100,61400,59800,61400,61000,60600,61000,61000,55800,53900,55300,53100,54300,51500,51500,52300,37000,0,0,37000,42470,56100,95000,0,40308,37000,35400,50244,95000,37438,0,38847,56100,36050,0,45981,0,48400,0,36204,43146,0,47433,55700,0,37361,0,43261,46064,48220,49359,49627,53527,50434,57600,48317,47745,45257,35400,3300,-273000,-273000,-273000,335739,779470,20661208,342452,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335739,779470,20661208,342452,15475008,517696,7161668,2.37,0.00,0.00,657270,359974,13283576,333698,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,865922,1000316,438,4936,400,1,494000,4971000,6840000,0,431,4421000,Full,726000000
1784670137.385164357,25445.59,55600,56300,56100,56100,55700,56400,57200,56400,56400,54600,54600,55800,56700,55800,55800,57000,56200,55800,55000,53100,54300,52300,52300,56700,52300,51900,50800,51500,51500,52700,60200,61700,60600,61400,57500,62100,61700,59800,60600,61400,60600,61000,60600,55800,53500,54900,52700,54300,51900,51500,52300,37000,0,0,37000,42482,55700,95000,0,40308,37000,35400,50260,95000,37438,0,38847,54900,36053,0,45991,0,48404,0,36204,43134,0,47442,56800,0,37358,0,43297,46058,48203,49460,49594,53561,50367,57200,48249,47879,45257,35400,3300,-273000,-273000,-273000,335739,779470,20661208,342452,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335739,779470,20661208,342452,15475008,524016,7167960,2.37,0.00,0.00,657270,359974,13283576,333698,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,865922,1000316,438,4936,400,1,494000,4926000,6840000,0,431,4421000,Full,726000000
1784670137.667264513,25445.87,54000,54800,56100,55700,55300,55300,54900,55300,54900,54300,54300,55400,56300,55800,55400,56200,55800,55400,55000,52700,53900,52700,52700,56300,52300,52300,51200,51500,51900,52700,61000,62900,61000,61700,56700,62500,61700,60600,61700,61400,60200,61000,61000,55400,53900,54100,52700,54300,51900,51500,52300,37000,0,0,37000,42473,54500,95000,0,40308,37000,35400,50230,95000,37438,0,38847,54500,36056,0,46010,0,48396,0,36176,43124,0,47419,54500,0,37344,0,43297,46061,48205,49392,49627,53628,49997,56400,48216,48384,45425,35400,3300,-273000,-273000,-273000,335739,779470,20661208,342452,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335739,779470,20661208,342452,15475008,523384,7167344,2.37,0.00,0.00,657270,359974,13283576,333698,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,865922,1000316,438,4936,400,1,494000,4935000,6840000,0,431,4421000,Full,726000000
1784670137.966482377,25446.17,54800,55200,56400,56100,56100,55700,55700,56100,55700,55000,55400,56200,57100,56200,56600,57000,56200,56200,55800,53500,54600,52700,52300,56700,52700,52300,50800,51500,51500,52700,60600,62500,61000,61700,57500,62500,62100,60200,61400,61400,61000,61400,61000,55800,53500,54100,52700,54600,51500,51500,52300,37000,0,0,37000,42478,54900,95000,0,40308,37000,35400,50244,95000,37438,0,38847,54900,36062,0,46010,0,48454,0,36182,43150,0,47434,54900,0,37339,0,43286,46054,48217,49560,49661,53728,50300,57200,48484,47812,45257,35400,3300,-273000,-273000,-273000,335855,779471,20663936,342471,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335855,779471,20663936,342471,15475008,516032,7155676,2.37,0.00,0.00,657270,359978,13284940,333702,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,870284,1000254,438,4936,400,1,494000,4931000,6840000,0,431,4421000,Full,726000000
1784670138.284881023,25446.49,55600,55600,56100,56100,55700,55700,56400,55700,56100,54600,54600,55800,56700,56200,55800,56600,56200,55800,55400,53100,54300,52700,52700,57100,52700,51900,51200,51900,51500,52700,59800,61700,60600,60200,57100,61400,61700,59000,60600,60600,60200,61000,60600,56200,53500,54500,52700,54600,51500,51900,52300,37000,0,0,37000,42496,55700,95000,0,40308,37000,35400,50282,95000,37438,0,38847,54900,36065,0,46021,0,48400,0,36204,43153,0,47455,54500,0,37348,0,43319,46088,48201,49594,49896,53460,50266,56800,48384,48148,45190,35400,3300,-273000,-273000,-273000,335855,779471,20663936,342471,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335855,779471,20663936,342471,15475008,513196,7152824,2.37,0.00,0.00,657270,359979,13284940,333703,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,870284,1000254,438,4936,400,1,353000,4928000,6838000,0,398,4421000,Full,726000000
1784670138.668124981,25446.87,55600,56000,56800,56400,56100,56400,56100,56800,57200,54600,54600,55800,57100,56200,56200,57000,56200,55800,55400,53500,54300,52700,52700,56700,52300,51900,51200,51900,51500,52700,60600,62500,60600,61700,57500,62500,62100,60200,61000,61400,60600,61000,61000,55800,53900,54900,52700,54600,51500,51500,52300,37000,0,0,37000,42482,55700,95000,0,40308,37000,35400,50282,95000,37438,0,38847,55300,36056,0,46017,0,48414,0,36151,43170,0,47442,56400,0,37343,0,43319,46064,48211,49796,49829,53695,50468,57200,48552,47879,45224,35400,3300,-273000,-273000,-273000,335855,779471,20663936,342471,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335855,779471,20663936,342471,15475008,506928,7146652,2.67,0.00,0.00,657270,359979,13284940,333703,,,,1670400,1670400,1670400,1670400,1670400,1670400,883200,883200,0,,,,,,0,,0,0,438,4936,400,1,494000,4931000,6838000,0,398,4421000,Full,726000000
1784670138.945826648,25447.15,55200,55200,56100,55700,55300,55300,56100,56100,55700,54300,54300,55800,56700,55800,55800,56600,55800,55800,55400,52700,53500,52700,52700,56300,52700,52300,50800,51500,51900,52700,59800,61400,60600,60600,56700,61400,61400,59400,60200,61000,60200,61000,60600,55800,53500,54100,52700,54300,51500,51900,52300,37000,0,0,37000,42493,55700,95000,0,40308,37000,35400,50306,95000,37438,0,38847,54500,36062,0,45988,0,48418,0,36204,43153,0,47457,54900,0,37334,0,43315,46064,48211,49460,49863,53460,50199,56800,48182,48081,45257,35400,3300,-273000,-273000,-273000,335855,779471,20663936,342471,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335855,779471,20663936,342471,15475008,514728,7154524,2.67,0.00,0.00,657270,359979,13284940,333703,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,873601,1000385,438,4936,400,1,497000,4939000,6838000,0,398,4421000,Full,726000000
1784670139.233394877,25447.43,54400,54800,56100,56100,55300,55700,54900,55700,54500,54600,54600,55800,57100,56200,56200,56600,56200,55800,55400,53100,53900,52700,52700,56700,52700,51900,51200,51500,51500,52700,61000,62500,60600,61400,57100,62100,61700,60200,61000,61400,60200,61000,60600,56200,53900,54100,52300,54600,51500,51900,51900,37000,0,0,37000,42500,54900,95000,0,40308,37000,35400,50290,95000,37438,0,38847,54100,36091,0,46003,0,48444,0,36160,43179,0,47457,54100,0,37334,0,43344,46084,48235,49493,49829,53796,50233,56400,48384,47947,45425,35400,3300,-273000,-273000,-273000,335857,779471,20664032,342471,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335857,779471,20664032,342471,15475008,514756,7154548,2.67,0.00,0.00,657270,359979,13284988,333703,,,,883200,883200,883200,883200,883200,883200,883200,883200,0,,,,,,0,,873601,1000385,438,4936,400,1,494000,4931000,6838000,0,398,4421000,Full,726000000
1784670139.544693835,25447.75,54800,55200,56800,56400,56100,55700,55300,56100,54900,55000,54600,56200,57100,56600,56200,57000,56200,55800,55400,53500,53900,52700,52700,56700,52700,52300,50800,51500,51500,52700,60200,62100,60600,61400,57100,62100,61000,59800,61000,61000,60600,61000,60600,55800,53500,53700,53100,54600,51500,51500,52300,37000,0,0,37000,42505,54500,95000,0,40308,37000,35400,50298,95000,37438,0,38847,54500,36082,0,46021,0,48444,0,36160,43166,0,47461,54100,0,37334,0,43309,46064,48220,49325,49762,53493,50199,56800,48451,48249,45459,35400,3300,-273000,-273000,-273000,335859,779471,20664080,342471,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335859,779471,20664080,342471,15475008,519760,7159532,2.67,0.00,0.00,657270,359979,13285012,333703,,,,883200,883200,883200,883200,883200,883200,883200,883200,0,,,,,,0,,873601,1000385,438,4936,400,1,356000,4927000,6838000,0,398,4421000,Full,726000000
1784670139.858194720,25448.06,55200,56000,56400,56100,55700,56100,56400,55700,55300,54600,54600,55800,56700,56200,55800,56600,56200,55800,55000,53100,53900,52700,52700,57100,52700,51900,51200,51500,51500,52700,60600,62100,61000,61700,57100,62100,61400,60600,61400,61400,60200,61000,60600,55800,53900,54900,52700,54600,51500,51500,51900,37000,0,0,37000,42505,56400,95000,0,40308,37000,35400,50290,95000,37438,0,38847,54500,36125,0,46021,0,48418,0,36252,43185,0,47449,54900,0,37334,0,43332,46077,48232,49392,49896,53594,50266,57200,48451,47913,45359,35400,3300,-273000,-273000,-273000,335859,779471,20664080,342471,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335859,779471,20664080,342471,15475008,520524,7160300,2.67,0.00,0.00,657270,359979,13285012,333703,,,,1228800,1228800,1228800,1228800,1228800,1228800,883200,883200,0,,,,,,0,,864900,1000516,398,4928,400,1,491000,4932000,6838000,0,398,4421000,Full,726000000
1784670140.362242897,25448.56,54800,55200,56100,56100,55700,55700,55300,56100,56100,55000,55000,56200,56700,56600,56600,57400,56600,55800,55400,53500,54300,52700,52300,56300,52300,52300,50800,51500,51500,52700,60200,62100,61000,61400,57100,61700,61700,59800,61000,61000,60600,61400,61000,56200,53900,53700,52700,54600,51500,51900,52300,37000,0,0,37000,42511,54900,95000,0,40308,37000,35400,50298,95000,37438,0,38847,54500,36110,0,46021,0,48440,0,36207,43175,0,47461,54100,0,37311,0,43325,46099,48241,49594,49728,53628,50367,56800,48182,47879,45325,35400,3300,-273000,-273000,-273000,335859,779471,20664080,342471,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335859,779471,20664080,342471,15475008,507900,7147684,2.67,0.00,0.00,657270,359979,13285012,333703,,,,787200,787200,787200,787200,787200,787200,883200,883200,0,,,,,,0,,0,0,398,4928,400,1,494000,4928000,6838000,0,398,4421000,Full,726000000
1784670140.674422064,25448.88,55200,56000,56800,56400,56100,56400,56800,56400,55700,54300,54600,55400,57100,55800,56200,56600,56200,55800,55400,53500,53900,52700,52700,56700,52700,52300,51200,51500,51500,52700,61000,62500,61400,61700,57500,62900,62100,60200,61400,61400,60600,61000,60600,55800,53500,54500,52700,54600,51900,51500,52300,37000,0,0,37000,42511,55300,95000,0,40308,37000,35400,50282,95000,37438,0,38847,54900,36119,0,46032,0,48473,0,36164,43166,0,47472,55300,0,37351,0,43341,46088,48255,49594,49829,53728,50266,57200,48384,47947,45156,35400,3300,-273000,-273000,-273000,335879,779471,20664352,342479,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335879,779471,20664352,342479,15475008,520128,7159792,2.73,0.00,0.00,657270,359979,13285148,333703,,,,787200,787200,787200,787200,883200,883200,883200,883200,0,,,,,,0,,0,0,398,4928,400,1,497000,4924000,6838000,0,398,4421000,Full,726000000
1784670140.980985657,25449.18,55600,56000,56400,56100,55700,55700,56800,56400,57200,54600,54600,55400,56700,55800,56200,56600,55800,55400,55000,52700,53500,52700,52700,56700,52300,52300,51200,51500,51500,52300,60600,62500,61000,62100,57100,62500,62100,60200,61400,61000,60600,61000,61000,55800,53500,54500,52700,54600,51500,51900,51900,37000,0,0,37000,42516,55700,95000,0,40308,37000,35400,50294,95000,37438,0,38847,55700,36136,0,46040,0,48444,0,36192,43208,0,47464,56800,0,37299,0,43351,46088,48239,49627,49863,53561,50400,57200,48283,47711,45291,35400,3300,-273000,-273000,-273000,335879,779471,20664352,342479,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335879,779471,20664352,342479,15475008,527340,7166880,2.73,0.00,0.00,657270,359979,13285148,333703,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,880281,1000140,398,4928,400,1,494000,4931000,6838000,0,398,4421000,Full,726000000
1784670141.259908990,25449.46,56300,56700,56800,56800,56800,56100,56400,57600,58800,55000,54600,55800,57500,56600,56200,57000,56600,55800,55400,53500,54300,52700,53100,57100,52300,52300,51200,51500,51500,52300,60600,62500,61000,61400,57900,62100,61700,59800,61400,61400,60600,61000,61000,55800,53900,55300,52700,54300,51500,51500,51900,37000,0,0,37000,42523,56100,95000,0,40308,37000,35400,50325,95000,37438,0,38847,56100,36128,0,46021,0,48433,0,36210,43189,0,47475,56100,0,37351,0,43341,46104,48255,49426,49728,53662,50434,57600,48484,48148,45257,35400,3300,-273000,-273000,-273000,335879,779471,20664352,342479,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335879,779471,20664352,342479,15475008,521292,7160836,2.73,0.00,0.00,657270,359979,13285148,333703,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,880281,1000140,398,4928,400,1,491000,4926000,6838000,0,398,4421000,Full,726000000
1784670141.544478053,25449.75,54800,55200,56100,56100,55700,55700,55300,56100,55700,55000,55000,55800,56700,56600,56200,57000,56600,55800,55800,53500,54300,52700,52700,56300,52300,52300,50800,51500,51500,52700,59800,61700,61000,61000,57100,61700,61400,59800,60600,61400,60600,61000,60600,55800,53500,54100,52700,54300,51500,51900,52300,37000,0,0,37000,42535,55300,95000,0,40308,37000,35400,50320,95000,37438,0,38847,54500,36136,0,46032,0,48444,0,36170,43196,0,47481,54100,0,37335,0,43351,46123,48265,49526,49829,53393,50367,56800,48484,47544,45156,35400,3300,-273000,-273000,-273000,335879,779471,20664352,342479,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335879,779471,20664352,342479,15475008,517556,7157100,2.73,0.00,0.00,657270,359979,13285148,333703,,,,883200,883200,883200,883200,883200,883200,883200,883200,0,,,,,,0,,880281,1000140,398,4928,400,1,494000,4940000,6838000,0,398,4421000,Full,726000000
1784670141.855255917,25450.06,54800,55200,56100,56100,55300,55300,55700,55700,54900,54600,55000,55800,57100,56200,56200,57000,56200,55800,55400,52700,53900,52300,52700,56300,52700,52300,50800,51500,51500,52700,61000,62900,61400,61700,57100,62500,61700,60200,61400,61400,60200,61000,61000,55800,53900,53700,52700,54300,51500,51500,52300,37000,0,0,37000,42535,54900,95000,0,40308,37000,35400,50286,95000,37438,0,38847,54100,36145,0,46051,0,48436,0,36198,43192,0,47473,54500,0,37344,0,43351,46095,48283,49392,49695,53561,50165,56800,48518,47947,45325,35400,3300,-273000,-273000,-273000,335891,779471,20664576,342482,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335891,779471,20664576,342482,15475008,511532,7151076,2.73,0.00,0.00,657270,359979,13285260,333703,,,,787200,787200,787200,787200,787200,787200,883200,883200,0,,,,,,0,,871162,1000212,398,4928,400,1,494000,4924000,6838000,0,398,4421000,Full,726000000
1784670142.172452636,25450.37,55200,56000,56400,56100,55700,56400,57600,55700,55700,55000,54600,55800,57100,55800,56200,56600,56200,56200,55400,53100,53900,52700,52700,56700,52700,52300,50400,51500,51500,52300,61000,62900,61400,61700,57100,62500,62100,60600,61700,61700,60600,61400,61000,55400,53500,54900,53100,54300,51500,51500,51900,37000,0,0,37000,42535,56100,95000,0,40308,37000,35400,50272,95000,37503,0,38847,54900,36122,0,46044,0,48450,0,36192,43211,0,47477,55700,0,37335,0,43376,46123,48261,49526,50098,53695,50300,57200,48417,48014,45089,35400,3300,-273000,-273000,-273000,335891,779471,20664576,342482,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335891,779471,20664576,342482,15475008,512208,7151768,2.73,0.00,0.00,657270,359979,13285260,333703,,,,1324800,1324800,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,871162,1000212,398,4928,400,1,494000,4927000,6838000,0,398,4421000,Full,726000000
1784670142.466954042,25450.67,54800,55200,55700,56100,55700,55700,55700,56100,56400,54600,54600,55400,56700,55800,55800,56600,56200,55800,55400,53500,54300,52700,52300,56300,52300,52300,50800,51500,51500,52300,60600,62500,60600,61700,57100,62500,61700,60200,61400,61000,60200,60600,60600,55800,53900,53700,52300,54600,51500,51900,52300,37000,0,0,37000,42541,54500,95000,0,40308,37000,35400,50298,95000,37503,0,38847,54500,36128,0,46061,0,48458,0,36204,43228,0,47466,55300,0,37348,0,43405,46112,48265,49325,49728,53594,50165,56800,48384,47846,45459,35400,3300,-273000,-273000,-273000,335891,779471,20664576,342482,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335891,779471,20664576,342482,15475008,513268,7152816,2.73,0.00,0.00,657270,359979,13285260,333703,,,,1670400,1670400,1670400,1670400,1670400,1670400,883200,883200,0,,,,,,0,,871162,1000212,398,4928,400,1,497000,4929000,6838000,0,398,4421000,Full,726000000
1784670142.753140552,25450.95,54400,54400,55700,55700,55300,55300,54900,54900,54500,54300,54600,55400,56300,55800,56200,56200,55800,55800,55000,53100,53900,52700,52300,56300,52300,51900,50800,51500,51500,52700,60600,62100,61000,61400,56700,62100,61700,59800,61000,61000,60600,61000,60600,55800,53500,54100,52700,54600,51500,51500,52300,37000,0,0,37000,42538,54900,95000,0,40308,37000,35400,50328,95000,37503,0,38847,53700,36136,0,46070,0,48477,0,36195,43235,0,47462,53700,0,37358,0,43329,46112,48261,49560,49829,53628,50031,56800,48518,47913,45325,35400,3300,-273000,-273000,-273000,335891,779471,20664576,342482,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335891,779471,20664576,342482,15475008,522696,7162164,2.59,0.00,0.00,657270,359979,13285260,333703,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,864837,1000257,398,4928,400,1,497000,4933000,6838000,0,398,4421000,Full,726000000
1784670143.071845813,25451.27,54800,54800,55700,55700,55300,54900,54900,55300,54500,54600,54600,55800,56700,55400,56200,56600,56200,55800,55400,53100,53900,52300,52300,56300,52700,52300,50800,51500,51500,52300,60600,62100,61000,61400,57100,61700,61400,59800,61400,61000,60200,60600,60600,55800,53900,53700,52700,54600,51500,51900,51900,37000,0,0,37000,42546,54900,95000,0,40308,37000,35400,50303,95000,37503,0,38847,54100,36139,0,46032,0,48469,0,36176,43232,0,47459,53700,0,37339,0,43373,46123,48253,49325,49829,53561,50165,56400,48384,47745,45392,35400,3300,-273000,-273000,-273000,335891,779471,20664576,342482,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335891,779471,20664576,342482,15475008,520940,7160408,2.59,0.00,0.00,657270,359979,13285260,333703,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,864837,1000257,398,4928,400,1,494000,4922000,6836000,0,363,4422000,Full,726000000
1784670143.646864042,25451.85,54400,54800,55700,55700,55300,55300,55300,55300,54900,54300,54300,55400,56300,55400,55800,56600,55800,55800,55400,52700,53500,52300,52300,56300,52300,52300,51200,51500,51500,52700,60200,61700,60600,61000,56700,61700,61400,59800,60600,61000,60600,61000,60200,55400,53900,53700,53100,54600,51500,51500,51900,37000,0,0,37000,42550,54500,95000,0,40308,37000,35500,50290,95000,37503,0,38847,53700,36160,0,46054,0,48436,0,36131,43235,0,47485,53700,0,37316,0,43390,46139,48276,49392,49728,53426,50367,56800,48451,47947,45325,35500,3300,-273000,-273000,-273000,335891,779471,20664576,342482,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335891,779471,20664576,342482,15475008,512188,7151644,2.59,0.00,0.00,657270,359979,13285260,333703,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,864837,1000257,398,4928,400,1,491000,4923000,6836000,0,377,4422000,Full,726000000
1784670143.962462583,25452.16,54400,54800,55700,55300,54900,55700,55300,54900,54500,54300,54600,55800,56300,55800,56200,56600,55800,55800,55400,53500,53900,52300,52300,56300,52700,51900,50800,51500,51900,52300,60600,62100,60600,61400,56700,61700,61400,60200,61000,61000,60600,61000,60200,55400,53500,53700,52300,54300,51200,51500,52300,37000,0,0,37000,42564,54500,95000,0,40308,37000,35500,50286,95000,37503,0,38847,54100,36148,0,46084,0,48458,0,36182,43232,0,47496,54100,0,37339,0,43416,46143,48289,49526,49661,53460,50233,56400,48417,48451,45325,35500,3300,-273000,-273000,-273000,335891,779471,20664576,342482,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335891,779471,20664576,342482,15475008,506136,7145628,2.59,0.00,0.00,657270,359979,13285260,333703,,,,883200,883200,883200,883200,883200,883200,883200,883200,0,,,,,,0,,857108,1000500,398,4928,400,1,494000,4923000,6836000,0,377,4422000,Full,726000000
1784670144.278804510,25452.48,54400,55200,56100,56100,55700,55300,55300,56100,55300,54300,54300,55400,56300,55800,55800,56600,55800,55800,55000,53100,53900,52700,52700,56300,52700,51900,50800,51200,51500,52300,60600,61700,60600,61400,56700,62100,61700,59800,61400,61000,60200,61000,60600,55400,53500,54100,52700,54300,51500,51500,52300,37000,0,0,37000,42564,54500,95000,0,40308,37000,35500,50272,95000,37503,0,38847,54100,36148,0,46088,0,48429,0,36176,43211,0,47473,54100,0,37355,0,43405,46146,48283,49594,49560,53393,50165,56400,48384,47947,45392,35500,3300,-273000,-273000,-273000,335891,779471,20664576,342482,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335891,779471,20664576,342482,15475008,516548,7156044,2.59,0.00,0.00,657270,359979,13285260,333703,,,,1113600,1113600,1113600,1324800,1324800,1324800,883200,883200,0,,,,,,0,,857108,1000500,398,4928,400,1,372000,4928000,6836000,0,377,4422000,Full,726000000
1784670144.576881385,25452.78,55600,55600,56100,56100,55300,56100,57200,56100,55700,54600,54300,55400,56700,55800,55800,56200,55800,55400,55000,53100,53900,52300,52300,56300,52300,52300,50800,51500,51200,52700,60200,62100,60600,61400,57100,62500,61700,59800,61000,61000,60600,61000,60600,55400,53500,55300,52700,54600,51500,51900,51900,37000,0,0,37000,42564,56400,95000,0,40308,37000,35500,50294,95000,37503,0,38847,54900,36160,0,46070,0,48444,0,36236,43240,0,47461,54500,0,37344,0,43416,46161,48272,49560,49627,53493,50266,56800,48417,48048,45224,35500,3300,-273000,-273000,-273000,335891,779471,20664576,342482,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335891,779471,20664576,342482,15475008,517920,7157416,2.48,0.00,0.00,657270,359979,13285260,333703,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,857108,1000500,398,4928,400,1,494000,4928000,6836000,0,377,4422000,Full,726000000
