wall_clock_s,monotonic_s,cpullc-0-0_temp_mc,cpullc-0-1_temp_mc,cpu-0-2-1_temp_mc,cpu-0-3-0_temp_mc,cpu-0-3-1_temp_mc,cpu-0-4-0_temp_mc,cpu-0-4-1_temp_mc,cpu-0-5-0_temp_mc,cpu-0-5-1_temp_mc,cpullc-1-0_temp_mc,cpullc-1-1_temp_mc,qmx-1-0_temp_mc,qmx-0-0_temp_mc,qmx-1-1_temp_mc,qmx-1-2_temp_mc,qmx-1-3_temp_mc,qmx-1-4_temp_mc,cpu-1-0-0_temp_mc,cpu-1-0-1_temp_mc,cpu-1-1-0_temp_mc,cpu-1-1-1_temp_mc,nsphvx-0_temp_mc,nsphvx-1_temp_mc,qmx-0-1_temp_mc,nsphvx-2_temp_mc,nsphvx-3_temp_mc,nsphmx-0_temp_mc,nsphmx-1_temp_mc,nsphmx-2_temp_mc,nsphmx-3_temp_mc,gpuss-0_temp_mc,gpuss-1_temp_mc,gpuss-2_temp_mc,gpuss-3_temp_mc,qmx-0-2_temp_mc,gpuss-4_temp_mc,gpuss-5_temp_mc,gpuss-6_temp_mc,gpuss-7_temp_mc,gpuss-8_temp_mc,gpuss-9_temp_mc,gpuss-10_temp_mc,ddr_temp_mc,mdmss-0_temp_mc,mdmss-1_temp_mc,cpu-0-0-0_temp_mc,mdmss-2_temp_mc,mdmss-3_temp_mc,camera-0_temp_mc,camera-1_temp_mc,video_temp_mc,pmh0104_tz_temp_mc,socd_temp_mc,pmh0101-bcl-lvl0_temp_mc,pmr735d_tz_temp_mc,sys-therm-0_temp_mc,cpu-0-0-1_temp_mc,cpu-hw-trip-0_temp_mc,pmh0101-bcl-lvl1_temp_mc,shell_front_temp_mc,pm8010m_tz_temp_mc,wireless_temp_mc,sys-therm-2_temp_mc,cpu-hw-trip-1_temp_mc,shell_frame_temp_mc,pmh0101-bcl-lvl2_temp_mc,shell_back_temp_mc,cpu-0-1-0_temp_mc,sys-therm-3_temp_mc,vbat_temp_mc,sys-therm-4_temp_mc,pmih010x-ibat-lvl0_temp_mc,sys-therm-5_temp_mc,pmih010x-ibat-lvl1_temp_mc,sys-therm-6_temp_mc,sys-therm-7_temp_mc,pmih010x-bcl-lvl0_temp_mc,sys-therm-9_temp_mc,cpu-0-1-1_temp_mc,pmih010x-bcl-lvl1_temp_mc,sys-therm-12_temp_mc,pmih010x-bcl-lvl2_temp_mc,flash_temp_temp_mc,board_temp_temp_mc,svooc_mos_btb_usr_temp_mc,pmh0101_tz_temp_mc,pmh0110_d_tz_temp_mc,pmh0110_f_tz_temp_mc,pmh0110_g_tz_temp_mc,cpu-0-2-0_temp_mc,pmh0110_i_tz_temp_mc,pmih010x_tz_temp_mc,pmih010x_lite_tz_temp_mc,battery_temp_mc,usb_temp_mc,sdr0_pa_temp_mc,sdr0_temp_mc,mmw_ific0_temp_mc,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,sdb_w_completed,sdb_w_merged,sdb_sectors_w,sdb_ms_w,sdc_w_completed,sdc_w_merged,sdc_sectors_w,sdc_ms_w,sdd_w_completed,sdd_w_merged,sdd_sectors_w,sdd_ms_w,sde_w_completed,sde_w_merged,sde_sectors_w,sde_ms_w,sdf_w_completed,sdf_w_merged,sdf_sectors_w,sdf_ms_w,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,mem_total_kb,mem_free_kb,mem_avail_kb,psi_cpu_a10,psi_mem_a10,psi_io_a10,vmstat_pswpout,vmstat_pgmajfault,vmstat_pgpgout,vmstat_pswpin,probe_pid,probe_write_bytes,probe_read_bytes,cpu0_freq_hz,cpu1_freq_hz,cpu2_freq_hz,cpu3_freq_hz,cpu4_freq_hz,cpu5_freq_hz,cpu6_freq_hz,cpu7_freq_hz,cpu0_cool_state,cpu1_cool_state,cpu2_cool_state,cpu3_cool_state,cpu4_cool_state,cpu5_cool_state,cpu6_cool_state,cpu7_cool_state,gpu_busy_us,gpu_total_us,bat_current_ma,bat_voltage_mv,bat_phone_temp_dc,usb_online,usb_current_ua,usb_voltage_uv,bat_charge_uah,bat_power_now_uw,bat_current_now_ua,bat_voltage_now_uv,bat_status,gpu_clk_hz
1784646114.827219093,1423.03,58300,59000,61100,61100,60300,59200,58800,59600,58800,59300,58100,60800,62500,61600,62000,62800,62000,61600,60800,55800,57000,56600,56600,61700,56200,55800,53900,54300,55000,56200,69500,72600,71400,71400,62900,73300,72900,68300,69900,71400,71400,72200,70600,62000,58500,57200,57000,60100,54300,53900,55000,37000,0,0,37000,40005,58000,95000,0,38525,37000,33100,52476,95000,34559,0,36366,57200,33673,0,44351,0,48460,0,36248,40754,0,47131,57600,0,37400,0,40176,44945,48268,51039,51645,59981,50502,62300,48417,48552,44820,33100,3100,-273000,-273000,-273000,94536,894,2818776,102059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94536,894,2818776,102059,15475008,822012,8800196,13.58,0.00,0.00,425422,125823,3170988,107660,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,558507,1002263,777,4929,380,1,491000,4932000,6984000,0,773,4414000,Notcharging,1200000000
1784646116.118506801,1424.32,58300,59000,60700,61100,60000,59200,58800,59600,58800,58900,58500,61200,62900,61600,62000,63200,62000,62000,61200,55800,57000,56600,57000,61700,56600,55800,53900,54600,55000,56200,72900,76400,72900,75700,63300,77200,74900,72200,74100,72900,71800,72900,71800,62000,58500,56800,57000,59700,54300,53900,54600,37000,0,0,37000,40097,57600,95000,0,38525,37000,33200,52540,95000,34559,0,36366,57600,33705,0,44509,0,48601,0,36210,40867,0,47296,58000,0,37369,0,40258,45106,48425,51107,51812,59914,50400,62300,48720,48888,44585,33200,3100,-273000,-273000,-273000,94536,894,2818776,102059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94536,894,2818776,102059,15475008,813128,8791380,13.58,0.00,0.00,425422,125823,3170988,107660,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,558507,1002263,777,4929,380,1,944000,4983000,6982000,0,748,4410000,Notcharging,1200000000
1784646116.588835447,1424.79,58300,58700,60700,61100,60000,59200,58800,59600,58800,59300,58500,61200,62500,61200,61600,62400,61600,61600,60800,55800,57000,56600,56600,62100,56200,55400,53900,54600,55000,56200,74500,78000,74100,77200,62900,78700,76000,73300,74900,74500,72600,73700,72600,62400,58500,57200,56600,59700,54300,54300,55000,37000,0,0,37000,40134,58000,95000,0,38525,37000,33200,52585,95000,34559,0,36366,57600,33691,0,44531,0,48669,0,36228,40901,0,47361,57600,0,37363,0,40298,45168,48465,51207,52014,60015,50434,62300,48552,49325,44585,33200,3100,-273000,-273000,-273000,94536,894,2818776,102059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94536,894,2818776,102059,15475008,818576,8796828,14.02,0.00,0.00,425422,125823,3170988,107660,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,580014,1001765,777,4929,380,1,106000,5022000,6982000,0,748,4410000,Notcharging,1200000000
1784646117.063802895,1425.27,58300,59000,61100,61500,60300,59600,58800,60000,59200,58900,58500,60800,63300,61600,62000,62800,61600,61600,60800,56200,57000,57000,56600,62100,56600,55800,53900,54600,55000,56200,71400,75300,72900,73700,62900,75300,74500,70200,71800,72600,72200,73300,71400,62400,58500,57200,57000,60500,54600,53900,54600,37000,0,0,37000,40168,58000,95000,0,38843,37000,33200,52682,95000,34789,0,36746,57600,33744,0,44585,0,48721,0,36148,40924,0,47393,58000,0,37355,0,40355,45220,48520,51241,51880,60251,50703,62700,48552,49257,44518,33200,3100,-273000,-273000,-273000,94536,894,2818776,102059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94536,894,2818776,102059,15475008,815804,8794056,14.02,0.00,0.00,425422,125823,3170988,107660,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,0,0,777,4929,380,1,131000,5015000,6982000,0,748,4410000,Notcharging,1200000000
1784646117.535910811,1425.74,58300,58700,61100,61500,60300,59600,59200,60000,58800,58900,58900,60800,62900,61600,62000,63600,62000,62000,60800,55800,57000,57000,56600,61700,56600,56200,53900,54600,55000,56200,72900,76400,72900,75700,63300,76800,74900,72200,73700,72900,72200,72900,71800,62400,58900,57200,56600,60100,54300,54300,54600,37000,0,0,37000,40203,58000,95000,0,38843,37000,33200,52722,95000,34789,0,36746,57600,33744,0,44625,0,48789,0,36210,40951,0,47455,58000,0,37349,0,40379,45246,48568,51376,51981,60419,50770,62700,48720,48854,44451,33200,3100,-273000,-273000,-273000,94536,894,2818776,102059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94536,894,2818776,102059,15475008,819672,8797896,14.02,0.00,0.00,425422,125823,3170988,107660,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,589257,1002538,777,4929,380,1,1494000,4671000,6982000,0,748,4410000,Notcharging,1200000000
1784646117.998234092,1426.20,58300,59000,61500,61500,60700,60000,59200,60300,59200,59300,58900,61200,62900,61600,62000,63200,62400,62400,61200,56200,57400,57400,57000,62100,56200,55800,54300,54600,55000,56600,69900,73700,71800,72600,63300,73700,73700,69500,70600,72200,71400,72600,71400,62400,58500,57600,57000,60100,54300,54300,54600,37000,0,0,37000,40233,58400,95000,0,38843,37000,33200,52802,95000,34789,0,36746,58000,33774,0,44647,0,48825,0,36213,40992,0,47505,58400,0,37376,0,40398,45300,48635,51376,52048,60251,50871,62700,48753,49123,44316,33200,3200,-273000,-273000,-273000,94539,894,2818832,102061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94539,894,2818832,102061,15475008,825284,8803492,14.02,0.00,0.00,425422,125823,3171016,107660,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,589257,1002538,777,4929,380,1,1491000,4670000,6982000,0,748,4410000,Notcharging,1200000000
1784646118.485506540,1426.69,58300,59400,61100,61500,60700,59600,59200,60000,59200,59300,58500,61200,63300,61600,62800,63600,62400,62000,61200,55800,57400,57700,57000,62500,56600,56200,54300,54600,55000,56600,74100,77600,74100,76800,63300,78000,75700,73300,74900,74100,72900,73700,72600,62800,59300,57600,57000,60800,54600,54600,55000,37000,0,0,37000,40274,58000,95000,0,38843,37000,33200,52913,95000,34789,0,36746,58000,33788,0,44690,0,48885,0,36191,41020,0,47596,58400,0,37379,0,40453,45355,48681,51779,51981,60723,50434,62700,48720,49224,43879,33200,3200,-273000,-273000,-273000,94539,894,2818832,102061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94539,894,2818832,102061,15475008,822776,8800984,14.02,0.00,0.00,425422,125823,3171016,107660,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,599478,1002670,777,4929,380,1,1478000,4662000,6982000,0,748,4410000,Notcharging,1200000000
1784646118.948067842,1427.15,58700,59400,61500,61500,60700,60000,59200,60000,59600,59300,58900,61200,63300,62400,62800,63600,62400,62400,61600,56200,57000,57000,57400,62500,56600,55800,54600,55000,55000,56600,72200,75700,73300,74100,63300,76000,74900,70600,72200,73300,72200,73300,71800,62800,58900,57200,57400,60500,54600,54300,55400,37000,0,0,37000,40306,58000,95000,0,38843,37000,33200,52968,95000,34789,0,36746,57600,33752,0,44742,0,48928,0,36194,41064,0,47641,58000,0,37361,0,40500,45422,48730,51611,52081,60049,50737,62300,48955,49526,44148,33200,3100,-273000,-273000,-273000,94539,894,2818832,102061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94539,894,2818832,102061,15475008,819500,8797460,13.84,0.00,0.00,425422,125823,3171016,107660,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,599478,1002670,777,4929,380,1,547000,5010000,6982000,0,748,4410000,Notcharging,1200000000
1784646119.430855498,1427.63,58300,59000,61500,61900,60700,60000,59200,60000,59600,59700,58900,61200,63300,62000,62400,62800,62000,62000,61200,56200,57400,57400,57000,62100,56600,55800,53900,55000,55000,56600,75300,79100,75300,78000,63700,79500,76800,74500,76000,75300,73300,74100,73300,62400,58900,57200,57000,60500,54600,54300,55000,37000,0,0,37000,40328,58000,95000,0,38843,37000,33200,52993,95000,34789,0,36746,58000,33752,0,44788,0,48964,0,36188,41096,0,47698,58000,0,37378,0,40519,45435,48795,51779,52384,60487,50938,62700,48753,49392,43980,33200,3200,-273000,-273000,-273000,94539,894,2818832,102061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94539,894,2818832,102061,15475008,820824,8799040,13.84,0.00,0.00,425422,125823,3171016,107660,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,589025,1002083,777,4929,380,1,1487000,5013000,6982000,0,748,4410000,Notcharging,1200000000
1784646119.900478154,1428.10,58700,59400,61500,61500,60300,59600,59200,60000,59200,59700,58900,61200,63300,62000,62800,63600,62400,62400,61200,56200,57400,57400,57400,62500,56600,56200,54300,55000,55400,56600,70600,74500,72600,72900,63700,74500,74100,69900,71400,72200,71400,72600,71000,62400,58900,57600,57400,60500,54600,54300,55000,37000,0,0,37000,40360,58400,95000,0,38843,37000,33200,53061,95000,34789,0,36746,58000,33785,0,44866,0,49036,0,36225,41141,0,47756,58000,0,37402,0,40561,45483,48840,51510,52317,60049,50804,62700,48922,49829,43913,33200,3100,-273000,-273000,-273000,94539,894,2818832,102061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94539,894,2818832,102061,15475008,818300,8796520,13.84,0.00,0.00,425422,125823,3171016,107660,,,,691200,691200,691200,691200,691200,691200,883200,883200,0,,,,,,0,,589025,1002083,777,4929,380,1,1491000,4665000,6982000,0,748,4410000,Notcharging,1200000000
1784646120.314747633,1428.52,58300,59400,61500,61500,60700,60000,59200,60000,59200,60100,59300,61600,63700,62400,62800,63600,62800,62800,61600,56200,57400,57400,57400,62500,56600,56200,54300,55000,55400,57000,75700,79100,75300,78000,63700,79900,77200,74900,76400,75300,73300,74900,73300,62800,59300,57600,57400,60800,55000,54600,55000,37000,0,0,37000,40397,58400,95000,0,38843,37000,33200,53127,95000,34789,0,36746,58400,33782,0,44895,0,49104,0,36200,41173,0,47826,58400,0,37398,0,40567,45547,48880,51812,52317,60520,51107,63100,48787,49762,44013,33200,3100,-273000,-273000,-273000,94539,894,2818832,102061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94539,894,2818832,102061,15475008,816812,8795032,13.84,0.00,0.00,425422,125828,3171016,107665,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,592263,1001820,777,4929,380,1,162000,4958000,6980000,0,480,4432000,Notcharging,1200000000
1784646121.617966434,1429.82,58700,59400,61500,61500,60300,60300,60000,60000,59200,59700,58900,61200,62900,61600,62000,62400,61600,62000,60800,56600,57400,57400,57400,62100,56600,55800,54300,55000,55400,56600,72600,76000,72200,74500,63300,76000,74100,72200,73700,72600,71800,72200,71000,62800,58900,57600,57400,60500,54600,54600,55000,37000,0,0,37000,40476,58400,95000,0,38843,37000,33400,53211,95000,34789,0,36746,58000,33856,0,44960,0,49226,0,36188,41245,0,47927,58400,0,37382,0,40681,45685,49002,51947,52519,60385,50938,62700,49090,49863,43745,33400,3200,-273000,-273000,-273000,94539,894,2818832,102061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94539,894,2818832,102061,15475008,825168,8803408,13.87,0.00,0.00,425422,125828,3171016,107665,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,567704,1002486,777,4929,380,1,1450000,4667000,6980000,0,480,4432000,Notcharging,1200000000
1784646122.071248101,1430.27,59800,60200,61900,61900,61900,60700,60000,61100,61100,59700,59300,61200,62900,62000,62400,63200,62000,62000,60800,56600,57700,57000,57000,62500,56600,55800,54300,54600,55400,57000,68300,71800,69900,69900,63300,71800,71000,67500,69100,69900,69500,70200,69100,62400,58900,58400,57000,60100,54600,54600,55000,37000,0,0,37000,40513,59200,95000,0,39216,37000,33400,53255,95000,35054,0,37204,59200,33853,0,44993,0,49256,0,36210,41287,0,47992,59200,0,37402,0,40724,45688,49046,51947,52687,59611,51207,63100,48922,50132,43947,33400,3200,-273000,-273000,-273000,94547,894,2824816,102121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94549,894,2824832,102122,15475008,769284,8781084,13.87,0.00,0.00,425422,126301,3174020,108047,,,,1324800,1324800,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,567704,1002486,777,4929,380,1,1491000,4846000,6980000,0,480,4432000,Notcharging,726000000
1784646122.384671330,1430.59,57900,58300,60000,59600,59200,58800,58400,58800,58400,58900,58500,60100,60600,60500,60500,61200,60800,60500,59700,56200,57400,56200,56200,60200,55400,55400,53900,54300,54300,55800,65200,67200,65600,65600,61000,66800,66800,64500,65600,65600,65200,66000,65200,60800,58500,56800,56600,59300,54600,54300,55000,37000,0,0,37000,40531,58000,95000,0,39216,37000,33400,53388,95000,35054,0,37204,56800,33881,0,45026,0,49281,0,36228,41304,0,48027,57600,0,37402,0,40745,45752,49070,51812,52585,58704,50938,60300,48989,50031,43778,33400,3200,-273000,-273000,-273000,94607,894,2859600,102309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94720,894,2861112,102454,15475008,744460,8776076,13.87,0.00,0.00,425422,126330,3192160,108057,,,,883200,883200,883200,883200,883200,883200,883200,883200,0,,,,,,0,,567704,1002486,777,4929,380,1,766000,4706000,6980000,0,480,4432000,Notcharging,726000000
1784646122.804474767,1431.01,56700,57100,58400,58000,58400,57600,57200,57600,57200,56600,57000,57700,59000,58100,58100,58900,58900,58100,57700,54600,55400,55800,55400,58700,55400,55000,53500,53900,54300,55400,64100,66400,64500,64800,59000,66000,65200,63300,64100,64500,63300,64500,63700,58900,56600,56100,55400,57700,53100,53100,54300,37000,0,0,37000,40570,56400,95000,0,39216,37000,33400,53219,95000,35054,0,37204,56400,33862,0,45117,0,49315,0,36242,41335,0,48058,56400,0,37402,0,40761,45778,49102,51611,52350,57964,50871,59200,48989,50031,43846,33400,3200,-273000,-273000,-273000,94920,894,2866344,102472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,94920,894,2866344,102472,15475008,743588,8761732,14.25,0.00,0.00,425422,126756,3194772,108472,,,,787200,787200,787200,787200,787200,787200,883200,883200,0,,,,,,0,,679554,1001018,777,4929,380,1,1175000,4883000,6980000,0,480,4432000,Notcharging,726000000
1784646123.178260236,1431.38,56000,56000,57200,57200,57200,56400,56400,56800,56100,56600,56200,57400,57900,57700,58100,58500,57700,57700,57400,54600,55400,54600,54600,57900,54300,53900,52700,53100,53500,54300,62500,64500,62900,63300,57900,64100,63700,61700,62900,62500,62100,62500,62100,58500,56200,54900,55000,56600,53100,53100,53500,37000,0,0,37000,40600,56100,95000,0,39216,37000,33400,53024,95000,35054,0,37204,55300,33881,0,45168,0,49327,0,36245,41353,0,48093,55700,0,37443,0,40798,45812,49121,51745,52250,57359,50770,58000,49056,50165,43711,33400,3200,-273000,-273000,-273000,95382,894,2906288,103402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,95382,894,2906288,103402,15475008,735804,8758100,14.25,0.00,0.00,425422,126758,3214744,108472,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,679554,1001018,777,4929,380,1,1337000,4949000,6980000,0,480,4432000,Notcharging,726000000
1784646123.648620444,1431.85,54400,54800,56100,55700,55300,55300,54900,55300,54500,55000,55000,56200,56300,56600,57000,57000,56600,56600,56200,53100,54300,53500,53500,56300,53500,53100,51900,52700,52300,53100,61000,62500,61000,61400,57100,62100,61700,60200,61000,61000,60600,61400,60600,57000,55400,54100,53900,55800,52300,52300,52300,37000,0,0,37000,40625,54500,95000,0,39216,37000,33400,52622,95000,35054,0,37204,54100,33862,0,45176,0,49274,0,36227,41401,0,48126,54100,0,37384,0,40852,45850,49084,51577,51947,56552,50535,56400,48787,50065,43980,33400,3200,-273000,-273000,-273000,95382,894,2906288,103402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,95382,894,2906288,103402,15475008,732176,8754536,14.25,0.00,0.00,425422,126758,3214744,108472,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,721312,1001252,777,4929,380,1,550000,4831000,6980000,0,480,4432000,Notcharging,726000000
1784646124.113237788,1432.32,54000,54400,55300,55300,54900,54500,54100,54500,54100,54300,54300,55400,55600,55000,55400,55800,55400,55400,55000,52700,53500,53100,53100,55600,53100,52700,51500,51900,52300,53100,61000,62100,60600,61400,56000,62100,61400,59800,60600,61000,59800,60200,60200,55800,54300,53300,53500,54600,51500,51500,51900,37000,0,0,37000,40649,54100,95000,0,39216,37000,33400,52207,95000,35054,0,37204,53700,33845,0,45203,0,49242,0,36221,41426,0,48117,53700,0,37421,0,40879,45877,49016,51006,51577,55544,50098,55700,48720,50334,43980,33400,3200,-273000,-273000,-273000,95382,894,2906288,103402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,95382,894,2906288,103402,15475008,725784,8748112,14.25,0.00,0.00,425422,126758,3214744,108472,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,721312,1001252,777,4929,380,1,900000,4821000,6980000,0,480,4432000,Notcharging,726000000
1784646124.577610183,1432.78,53200,53600,54500,54500,53700,53300,53700,53700,53300,53500,53500,54600,54800,54600,54600,55400,55000,54600,54300,52300,53100,52700,52700,55200,52700,52300,51200,51500,51500,51900,58700,60200,59400,59400,55200,60200,60200,57500,58700,59000,59000,59400,59000,55400,53500,52600,52700,54300,51200,51500,51500,37000,0,0,37000,40670,53300,95000,0,39216,37000,33400,51871,95000,35054,0,37204,52900,33867,0,45169,0,49205,0,36284,41457,0,48143,52900,0,37403,0,40891,45914,48957,50838,51409,54905,49997,54900,48451,49728,43980,33400,3200,-273000,-273000,-273000,95382,894,2906288,103402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,95382,894,2906288,103402,15475008,725652,8747876,14.02,0.00,0.00,425422,126758,3214744,108472,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,714797,1001485,777,4929,380,1,1341000,4708000,6980000,0,480,4432000,Notcharging,726000000
1784646125.047280391,1433.25,52900,53200,54100,54100,53700,53300,52900,53300,52600,53100,53100,53900,54400,54300,54600,54600,54300,54300,53900,51900,52300,51900,52300,54800,52300,51500,50400,51200,51200,51500,59400,60600,59400,59800,54800,60600,60200,57900,58700,59400,58700,59000,58700,55000,53100,52200,52300,53900,51200,51200,51200,37000,0,0,37000,40684,52900,95000,0,39216,37000,33400,51579,95000,35054,0,37204,52600,33890,0,45169,0,49131,0,36284,41460,0,48112,52600,0,37369,0,40921,45924,48874,50703,51140,54804,49594,54500,48350,49728,44114,33400,3200,-273000,-273000,-273000,95382,894,2906288,103402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,95382,894,2906288,103402,15475008,727992,8750216,14.02,0.00,0.00,425422,126758,3214744,108472,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,714797,1001485,777,4929,380,1,1337000,4937000,6980000,0,480,4432000,Notcharging,726000000
1784646125.503240235,1433.71,52100,52500,53300,53300,52900,52900,52900,52900,52200,52300,52700,53500,54400,53500,53900,54300,53500,53500,53500,51200,51900,51500,51500,54000,51900,51500,50400,51200,51200,51200,58700,60200,58700,59400,54400,60200,59400,57900,58700,58700,58300,58700,58300,54300,52700,51800,51900,53100,50800,50800,50800,37000,0,0,37000,40715,52600,95000,0,39216,37000,33400,51288,95000,35054,0,37204,52200,33922,0,45146,0,49059,0,36195,41482,0,48069,52200,0,37394,0,40962,45937,48775,50502,50938,54435,49392,54500,48249,49560,44282,33400,3200,-273000,-273000,-273000,95382,894,2906288,103402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,95382,894,2906288,103402,15475008,727736,8749956,14.02,0.00,0.00,425422,126758,3214744,108472,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,709066,1001458,777,4929,390,1,1337000,4941000,6980000,0,480,4432000,Notcharging,726000000
1784646126.506487266,1434.71,52500,52900,54100,53700,53300,53300,53300,53300,52900,52300,52700,53500,54400,53900,53900,54300,53900,53900,53100,50800,51500,51200,51200,54400,51200,50800,50000,50400,50400,51200,59000,60200,59000,59400,54400,60200,59800,57900,58700,59400,57900,58700,58300,53900,52300,52200,51900,52700,50400,50400,50400,37000,0,0,37000,40754,52600,95000,0,39216,37000,33500,50802,95000,35054,0,37204,52600,33915,0,45094,0,48842,0,36267,41525,0,47968,52600,0,37339,0,41038,45910,48538,49930,50367,53493,49426,54500,47980,49594,44417,33500,3200,-273000,-273000,-273000,95382,894,2906288,103402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,95382,894,2906288,103402,15475008,739404,8761824,14.02,0.00,0.00,425422,126758,3214744,108472,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,735028,1001305,777,4929,390,1,1287000,4724000,6980000,0,22,4455000,Notcharging,726000000
1784646126.994331016,1435.20,51700,52100,53300,53300,52600,52600,52200,52600,52200,51900,51900,53500,53600,53100,53500,53900,53100,53500,53100,51200,51500,51200,51200,53600,51200,50800,49200,50000,50400,50800,57100,57900,57500,57500,53600,57500,57900,56000,56700,57500,57100,57500,57100,53900,52300,51800,51200,52300,49600,50000,50400,37000,0,0,37000,40764,52200,95000,0,39216,37000,33500,50596,95000,35451,0,37500,51800,33970,0,45031,0,48733,0,36290,41529,0,47883,51400,0,37367,0,41066,45887,48427,49762,50233,53191,49056,53700,47812,48787,44585,33500,3200,-273000,-273000,-273000,95382,894,2906288,103402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,95382,894,2906288,103402,15475008,736884,8759304,13.84,0.00,0.00,425422,126758,3214744,108472,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,735028,1001305,777,4929,390,1,537000,4906000,6980000,0,22,4455000,Notcharging,726000000
1784646127.452689609,1435.66,51700,52100,52900,52900,52200,52200,52200,52600,51800,51900,51900,52700,53600,53100,52700,53500,53100,52700,52700,50400,51200,50800,50400,53200,50800,50000,49200,50000,49600,50400,56300,57900,57100,56700,53200,57500,57500,55600,56300,57100,56700,57100,56700,53500,51900,51000,51200,51900,50000,50000,50400,37000,0,0,37000,40789,51800,95000,0,39216,37000,33500,50383,95000,35451,0,37500,51800,33946,0,45015,0,48643,0,36176,41525,0,47821,51400,0,37367,0,41094,45887,48322,49493,50031,52821,48955,53300,47745,48619,44652,33500,3200,-273000,-273000,-273000,95382,894,2906288,103402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,8345,119816,275,95382,894,2906288,103402,15475008,735012,8757496,13.84,0.00,0.00,425422,126758,3214744,108472,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,706676,1001561,777,4929,390,1,872000,4814000,6980000,0,22,4455000,Notcharging,726000000
